department_id,arrival_date,shift_type,patient_count,avg_wait_minutes,avg_satisfaction,shift_date,nurses_on_shift,doctors_on_shift,patients_per_nurse,department_name,target_wait_minutes
6,2024-09-28,Morning,3,24.166666666666668,4.333333333333333,2024-09-28,6,4,0.5,Internal Medicine,45
6,2024-09-28,Night,3,21.099999999999998,4.0,2024-09-28,4,2,0.75,Internal Medicine,45
6,2024-09-29,Afternoon,3,20.8,4.0,2024-09-29,6,3,0.5,Internal Medicine,45
6,2024-09-29,Morning,5,24.4,4.6,2024-09-29,6,3,0.8333333333333334,Internal Medicine,45
6,2024-09-29,Night,2,20.95,4.5,2024-09-29,4,2,0.5,Internal Medicine,45
6,2024-09-30,Afternoon,9,29.71111111111111,4.333333333333333,2024-09-30,5,3,1.8,Internal Medicine,45
6,2024-09-30,Morning,9,35.15555555555555,3.5555555555555554,2024-09-30,4,3,2.25,Internal Medicine,45
6,2024-09-30,Night,3,23.8,4.0,2024-09-30,5,2,0.6,Internal Medicine,45
6,2024-10-01,Afternoon,9,27.822222222222223,4.333333333333333,2024-10-01,6,3,1.5,Internal Medicine,45
6,2024-10-01,Morning,8,26.5625,4.125,2024-10-01,7,3,1.1428571428571428,Internal Medicine,45
6,2024-10-01,Night,4,26.025,4.75,2024-10-01,4,2,1.0,Internal Medicine,45
6,2024-10-02,Afternoon,7,30.585714285714285,4.142857142857143,2024-10-02,6,3,1.1666666666666667,Internal Medicine,45
6,2024-10-02,Morning,12,32.0,3.75,2024-10-02,6,3,2.0,Internal Medicine,45
6,2024-10-02,Night,2,21.4,3.5,2024-10-02,3,2,0.6666666666666666,Internal Medicine,45
6,2024-10-03,Afternoon,11,29.7,3.727272727272727,2024-10-03,7,3,1.5714285714285714,Internal Medicine,45
6,2024-10-03,Morning,8,26.3875,3.5,2024-10-03,6,3,1.3333333333333333,Internal Medicine,45
6,2024-10-04,Afternoon,6,24.05,4.0,2024-10-04,6,3,1.0,Internal Medicine,45
6,2024-10-04,Morning,5,19.639999999999997,4.4,2024-10-04,7,3,0.7142857142857143,Internal Medicine,45
6,2024-10-04,Night,1,19.7,5.0,2024-10-04,4,1,0.25,Internal Medicine,45
6,2024-10-05,Afternoon,11,32.99090909090909,3.909090909090909,2024-10-05,6,3,1.8333333333333333,Internal Medicine,45
6,2024-10-05,Morning,3,17.833333333333332,4.333333333333333,2024-10-05,6,3,0.5,Internal Medicine,45
6,2024-10-05,Night,2,21.1,4.5,2024-10-05,4,2,0.5,Internal Medicine,45
6,2024-10-06,Afternoon,5,19.4,4.4,2024-10-06,7,3,0.7142857142857143,Internal Medicine,45
6,2024-10-06,Morning,9,31.17777777777778,4.0,2024-10-06,7,2,1.2857142857142858,Internal Medicine,45
6,2024-10-07,Afternoon,5,23.04,3.8,2024-10-07,7,2,0.7142857142857143,Internal Medicine,45
6,2024-10-07,Morning,10,29.889999999999997,3.7,2024-10-07,5,3,2.0,Internal Medicine,45
6,2024-10-07,Night,1,19.8,4.0,2024-10-07,5,2,0.2,Internal Medicine,45
6,2024-10-08,Afternoon,8,27.0375,4.375,2024-10-08,7,3,1.1428571428571428,Internal Medicine,45
6,2024-10-08,Morning,8,28.575,3.875,2024-10-08,6,4,1.3333333333333333,Internal Medicine,45
6,2024-10-08,Night,1,20.8,5.0,2024-10-08,3,2,0.3333333333333333,Internal Medicine,45
6,2024-10-09,Afternoon,10,27.5,3.9,2024-10-09,8,4,1.25,Internal Medicine,45
6,2024-10-09,Morning,5,23.8,3.6,2024-10-09,7,4,0.7142857142857143,Internal Medicine,45
6,2024-10-09,Night,2,26.4,4.0,2024-10-09,3,1,0.6666666666666666,Internal Medicine,45
6,2024-10-10,Afternoon,6,24.05,4.333333333333333,2024-10-10,6,3,1.0,Internal Medicine,45
6,2024-10-10,Morning,7,30.385714285714283,4.142857142857143,2024-10-10,5,4,1.4,Internal Medicine,45
6,2024-10-10,Night,4,26.1,3.25,2024-10-10,4,1,1.0,Internal Medicine,45
6,2024-10-11,Afternoon,6,24.0,3.8333333333333335,2024-10-11,6,3,1.0,Internal Medicine,45
6,2024-10-11,Morning,5,24.16,4.4,2024-10-11,6,3,0.8333333333333334,Internal Medicine,45
6,2024-10-11,Night,2,17.700000000000003,4.0,2024-10-11,4,2,0.5,Internal Medicine,45
6,2024-10-12,Afternoon,4,17.675,4.0,2024-10-12,7,3,0.5714285714285714,Internal Medicine,45
6,2024-10-12,Morning,7,27.014285714285712,3.7142857142857144,2024-10-12,7,4,1.0,Internal Medicine,45
6,2024-10-12,Night,1,14.5,4.0,2024-10-12,5,2,0.2,Internal Medicine,45
6,2024-10-13,Afternoon,5,25.919999999999998,3.8,2024-10-13,6,3,0.8333333333333334,Internal Medicine,45
6,2024-10-13,Morning,4,24.5,4.25,2024-10-13,6,3,0.6666666666666666,Internal Medicine,45
6,2024-10-14,Afternoon,8,28.724999999999998,4.0,2024-10-14,6,3,1.3333333333333333,Internal Medicine,45
6,2024-10-14,Morning,9,29.366666666666667,4.0,2024-10-14,5,3,1.8,Internal Medicine,45
6,2024-10-14,Night,2,19.65,4.5,2024-10-14,4,1,0.5,Internal Medicine,45
6,2024-10-15,Afternoon,8,27.1125,3.75,2024-10-15,5,4,1.6,Internal Medicine,45
6,2024-10-15,Morning,4,24.45,4.25,2024-10-15,6,3,0.6666666666666666,Internal Medicine,45
6,2024-10-15,Night,2,21.45,3.5,2024-10-15,3,2,0.6666666666666666,Internal Medicine,45
6,2024-10-16,Afternoon,9,32.044444444444444,3.888888888888889,2024-10-16,7,3,1.2857142857142858,Internal Medicine,45
6,2024-10-16,Morning,11,32.25454545454546,3.727272727272727,2024-10-16,6,3,1.8333333333333333,Internal Medicine,45
6,2024-10-17,Afternoon,8,24.4625,3.375,2024-10-17,7,3,1.1428571428571428,Internal Medicine,45
6,2024-10-17,Morning,9,30.599999999999998,4.111111111111111,2024-10-17,6,2,1.5,Internal Medicine,45
6,2024-10-18,Afternoon,9,25.9,3.888888888888889,2024-10-18,6,3,1.5,Internal Medicine,45
6,2024-10-18,Morning,11,29.29090909090909,3.727272727272727,2024-10-18,6,3,1.8333333333333333,Internal Medicine,45
6,2024-10-18,Night,3,18.0,4.333333333333333,2024-10-18,4,1,0.75,Internal Medicine,45
6,2024-10-19,Afternoon,6,23.066666666666666,4.333333333333333,2024-10-19,7,3,0.8571428571428571,Internal Medicine,45
6,2024-10-19,Morning,5,23.380000000000003,3.8,2024-10-19,7,3,0.7142857142857143,Internal Medicine,45
6,2024-10-19,Night,4,25.425,3.75,2024-10-19,5,2,0.8,Internal Medicine,45
6,2024-10-20,Afternoon,3,21.133333333333333,4.0,2024-10-20,6,3,0.5,Internal Medicine,45
6,2024-10-20,Morning,7,27.62857142857143,3.5714285714285716,2024-10-20,7,3,1.0,Internal Medicine,45
6,2024-10-20,Night,2,18.15,4.0,2024-10-20,5,2,0.4,Internal Medicine,45
6,2024-10-21,Afternoon,11,30.11818181818182,4.0,2024-10-21,7,3,1.5714285714285714,Internal Medicine,45
6,2024-10-21,Morning,3,30.2,4.333333333333333,2024-10-21,4,3,0.75,Internal Medicine,45
6,2024-10-21,Night,3,21.099999999999998,3.6666666666666665,2024-10-21,5,2,0.6,Internal Medicine,45
6,2024-10-22,Afternoon,14,32.81428571428571,3.642857142857143,2024-10-22,7,3,2.0,Internal Medicine,45
6,2024-10-22,Morning,10,30.72,3.6,2024-10-22,6,2,1.6666666666666667,Internal Medicine,45
6,2024-10-22,Night,2,17.200000000000003,4.0,2024-10-22,4,1,0.5,Internal Medicine,45
6,2024-10-23,Afternoon,4,20.825,4.0,2024-10-23,7,3,0.5714285714285714,Internal Medicine,45
6,2024-10-23,Morning,6,24.849999999999998,4.333333333333333,2024-10-23,7,3,0.8571428571428571,Internal Medicine,45
6,2024-10-24,Afternoon,5,20.18,4.2,2024-10-24,6,3,0.8333333333333334,Internal Medicine,45
6,2024-10-24,Morning,7,26.114285714285717,3.857142857142857,2024-10-24,7,3,1.0,Internal Medicine,45
6,2024-10-24,Night,2,20.9,4.0,2024-10-24,5,2,0.4,Internal Medicine,45
6,2024-10-25,Afternoon,9,27.177777777777777,3.6666666666666665,2024-10-25,6,3,1.5,Internal Medicine,45
6,2024-10-25,Morning,14,38.0,3.7857142857142856,2024-10-25,5,3,2.8,Internal Medicine,45
6,2024-10-25,Night,2,24.1,4.5,2024-10-25,4,3,0.5,Internal Medicine,45
6,2024-10-26,Afternoon,3,17.633333333333333,4.0,2024-10-26,6,3,0.5,Internal Medicine,45
6,2024-10-26,Morning,4,17.625,4.0,2024-10-26,7,4,0.5714285714285714,Internal Medicine,45
6,2024-10-27,Afternoon,3,18.066666666666666,3.6666666666666665,2024-10-27,4,3,0.75,Internal Medicine,45
6,2024-10-27,Morning,8,26.4375,4.125,2024-10-27,6,3,1.3333333333333333,Internal Medicine,45
6,2024-10-27,Night,2,18.4,4.0,2024-10-27,4,1,0.5,Internal Medicine,45
6,2024-10-28,Afternoon,6,24.116666666666664,3.6666666666666665,2024-10-28,6,3,1.0,Internal Medicine,45
6,2024-10-28,Morning,8,31.55,4.0,2024-10-28,5,3,1.6,Internal Medicine,45
6,2024-10-28,Night,3,26.0,4.666666666666667,2024-10-28,4,2,0.75,Internal Medicine,45
6,2024-10-29,Afternoon,8,27.5,4.25,2024-10-29,6,3,1.3333333333333333,Internal Medicine,45
6,2024-10-29,Morning,9,26.355555555555554,3.888888888888889,2024-10-29,6,3,1.5,Internal Medicine,45
6,2024-10-29,Night,3,27.5,4.333333333333333,2024-10-29,4,2,0.75,Internal Medicine,45
6,2024-10-30,Afternoon,10,29.619999999999997,4.0,2024-10-30,6,3,1.6666666666666667,Internal Medicine,45
6,2024-10-30,Morning,5,27.52,3.2,2024-10-30,6,3,0.8333333333333334,Internal Medicine,45
6,2024-10-30,Night,1,18.2,4.0,2024-10-30,4,2,0.25,Internal Medicine,45
6,2024-10-31,Afternoon,10,29.43,4.0,2024-10-31,6,3,1.6666666666666667,Internal Medicine,45
6,2024-10-31,Morning,11,26.454545454545453,4.181818181818182,2024-10-31,7,3,1.5714285714285714,Internal Medicine,45
6,2024-10-31,Night,3,19.2,4.0,2024-10-31,4,2,0.75,Internal Medicine,45
6,2024-11-01,Afternoon,12,31.625,3.6666666666666665,2024-11-01,6,3,2.0,Internal Medicine,45
6,2024-11-01,Morning,7,27.5,4.0,2024-11-01,5,3,1.4,Internal Medicine,45
6,2024-11-01,Night,2,21.1,5.0,2024-11-01,4,2,0.5,Internal Medicine,45
6,2024-11-02,Afternoon,4,23.575,4.25,2024-11-02,7,3,0.5714285714285714,Internal Medicine,45
6,2024-11-02,Morning,3,21.166666666666668,3.6666666666666665,2024-11-02,6,3,0.5,Internal Medicine,45
6,2024-11-02,Night,2,23.35,4.0,2024-11-02,4,2,0.5,Internal Medicine,45
6,2024-11-03,Afternoon,6,26.45,4.333333333333333,2024-11-03,5,3,1.2,Internal Medicine,45
6,2024-11-03,Morning,6,25.266666666666666,4.0,2024-11-03,7,2,0.8571428571428571,Internal Medicine,45
6,2024-11-03,Night,1,25.5,5.0,2024-11-03,5,2,0.2,Internal Medicine,45
6,2024-11-04,Afternoon,5,24.86,3.2,2024-11-04,6,3,0.8333333333333334,Internal Medicine,45
6,2024-11-04,Morning,10,37.62,3.5,2024-11-04,4,3,2.5,Internal Medicine,45
6,2024-11-04,Night,1,30.2,4.0,2024-11-04,3,2,0.3333333333333333,Internal Medicine,45
6,2024-11-05,Afternoon,6,25.25,4.333333333333333,2024-11-05,6,2,1.0,Internal Medicine,45
6,2024-11-05,Morning,13,31.26153846153846,3.6153846153846154,2024-11-05,7,3,1.8571428571428572,Internal Medicine,45
6,2024-11-05,Night,2,23.05,3.0,2024-11-05,3,2,0.6666666666666666,Internal Medicine,45
6,2024-11-06,Afternoon,6,27.349999999999998,4.333333333333333,2024-11-06,5,3,1.2,Internal Medicine,45
6,2024-11-06,Morning,7,27.928571428571427,4.285714285714286,2024-11-06,6,3,1.1666666666666667,Internal Medicine,45
6,2024-11-06,Night,4,24.4,4.25,2024-11-06,4,2,1.0,Internal Medicine,45
6,2024-11-07,Afternoon,6,23.883333333333336,4.166666666666667,2024-11-07,6,3,1.0,Internal Medicine,45
6,2024-11-07,Morning,7,23.97142857142857,3.7142857142857144,2024-11-07,5,2,1.4,Internal Medicine,45
6,2024-11-07,Night,1,19.9,5.0,2024-11-07,4,2,0.25,Internal Medicine,45
6,2024-11-08,Afternoon,11,31.927272727272726,3.5454545454545454,2024-11-08,6,2,1.8333333333333333,Internal Medicine,45
6,2024-11-08,Morning,9,26.11111111111111,4.222222222222222,2024-11-08,7,3,1.2857142857142858,Internal Medicine,45
6,2024-11-09,Afternoon,3,20.333333333333332,3.6666666666666665,2024-11-09,7,3,0.42857142857142855,Internal Medicine,45
6,2024-11-09,Morning,6,22.349999999999998,3.8333333333333335,2024-11-09,7,3,0.8571428571428571,Internal Medicine,45
6,2024-11-09,Night,2,22.85,4.0,2024-11-09,5,2,0.4,Internal Medicine,45
6,2024-11-10,Afternoon,3,19.766666666666666,4.0,2024-11-10,6,3,0.5,Internal Medicine,45
6,2024-11-10,Morning,7,27.414285714285715,4.0,2024-11-10,6,3,1.1666666666666667,Internal Medicine,45
6,2024-11-11,Afternoon,17,34.94117647058823,3.764705882352941,2024-11-11,7,3,2.4285714285714284,Internal Medicine,45
6,2024-11-11,Morning,6,23.0,4.333333333333333,2024-11-11,5,3,1.2,Internal Medicine,45
6,2024-11-11,Night,1,15.2,3.0,2024-11-11,5,2,0.2,Internal Medicine,45
6,2024-11-12,Afternoon,8,25.45,4.0,2024-11-12,6,3,1.3333333333333333,Internal Medicine,45
6,2024-11-12,Morning,10,26.880000000000003,3.9,2024-11-12,7,4,1.4285714285714286,Internal Medicine,45
6,2024-11-12,Night,3,23.2,3.6666666666666665,2024-11-12,3,2,1.0,Internal Medicine,45
6,2024-11-13,Afternoon,15,34.193333333333335,3.7333333333333334,2024-11-13,6,2,2.5,Internal Medicine,45
6,2024-11-13,Morning,8,25.4625,3.5,2024-11-13,6,3,1.3333333333333333,Internal Medicine,45
6,2024-11-13,Night,1,27.1,4.0,2024-11-13,3,3,0.3333333333333333,Internal Medicine,45
6,2024-11-14,Afternoon,11,28.70909090909091,3.8181818181818183,2024-11-14,7,3,1.5714285714285714,Internal Medicine,45
6,2024-11-14,Morning,5,24.740000000000002,4.0,2024-11-14,6,3,0.8333333333333334,Internal Medicine,45
6,2024-11-15,Afternoon,6,23.96666666666667,4.333333333333333,2024-11-15,6,2,1.0,Internal Medicine,45
6,2024-11-15,Morning,11,31.981818181818184,4.0,2024-11-15,5,3,2.2,Internal Medicine,45
6,2024-11-15,Night,2,20.8,4.5,2024-11-15,3,2,0.6666666666666666,Internal Medicine,45
6,2024-11-16,Afternoon,8,24.25,3.625,2024-11-16,7,3,1.1428571428571428,Internal Medicine,45
6,2024-11-16,Morning,6,28.25,3.6666666666666665,2024-11-16,6,3,1.0,Internal Medicine,45
6,2024-11-16,Night,1,20.0,4.0,2024-11-16,4,2,0.25,Internal Medicine,45
6,2024-11-17,Afternoon,9,31.077777777777776,4.0,2024-11-17,6,3,1.5,Internal Medicine,45
6,2024-11-17,Morning,7,27.414285714285715,4.428571428571429,2024-11-17,6,3,1.1666666666666667,Internal Medicine,45
6,2024-11-18,Afternoon,8,26.45,3.875,2024-11-18,6,4,1.3333333333333333,Internal Medicine,45
6,2024-11-18,Morning,6,27.7,4.166666666666667,2024-11-18,4,4,1.5,Internal Medicine,45
6,2024-11-18,Night,1,20.3,4.0,2024-11-18,4,3,0.25,Internal Medicine,45
6,2024-11-19,Afternoon,9,27.677777777777777,3.6666666666666665,2024-11-19,7,3,1.2857142857142858,Internal Medicine,45
6,2024-11-19,Morning,6,24.21666666666667,3.8333333333333335,2024-11-19,7,3,0.8571428571428571,Internal Medicine,45
6,2024-11-19,Night,2,20.2,4.5,2024-11-19,4,1,0.5,Internal Medicine,45
6,2024-11-20,Afternoon,9,26.644444444444446,3.6666666666666665,2024-11-20,7,2,1.2857142857142858,Internal Medicine,45
6,2024-11-20,Morning,11,31.518181818181816,3.6363636363636362,2024-11-20,6,4,1.8333333333333333,Internal Medicine,45
6,2024-11-20,Night,3,23.333333333333332,4.0,2024-11-20,4,2,0.75,Internal Medicine,45
6,2024-11-21,Afternoon,5,26.380000000000003,3.8,2024-11-21,5,4,1.0,Internal Medicine,45
6,2024-11-21,Morning,7,28.114285714285717,4.142857142857143,2024-11-21,5,3,1.4,Internal Medicine,45
6,2024-11-21,Night,1,16.1,5.0,2024-11-21,4,2,0.25,Internal Medicine,45
6,2024-11-22,Afternoon,8,25.25,4.125,2024-11-22,7,3,1.1428571428571428,Internal Medicine,45
6,2024-11-22,Morning,10,32.81,4.0,2024-11-22,5,3,2.0,Internal Medicine,45
6,2024-11-22,Night,2,20.799999999999997,4.5,2024-11-22,4,2,0.5,Internal Medicine,45
6,2024-11-23,Afternoon,6,21.96666666666667,4.0,2024-11-23,7,3,0.8571428571428571,Internal Medicine,45
6,2024-11-23,Morning,7,28.071428571428573,3.7142857142857144,2024-11-23,6,3,1.1666666666666667,Internal Medicine,45
6,2024-11-23,Night,1,21.1,3.0,2024-11-23,3,2,0.3333333333333333,Internal Medicine,45
6,2024-11-24,Afternoon,5,19.86,4.4,2024-11-24,6,3,0.8333333333333334,Internal Medicine,45
6,2024-11-24,Morning,4,25.95,4.5,2024-11-24,7,3,0.5714285714285714,Internal Medicine,45
6,2024-11-24,Night,3,21.633333333333336,3.3333333333333335,2024-11-24,4,1,0.75,Internal Medicine,45
6,2024-11-25,Afternoon,5,25.44,4.4,2024-11-25,6,3,0.8333333333333334,Internal Medicine,45
6,2024-11-25,Morning,8,27.975,3.75,2024-11-25,6,4,1.3333333333333333,Internal Medicine,45
6,2024-11-25,Night,1,26.1,4.0,2024-11-25,4,3,0.25,Internal Medicine,45
6,2024-11-26,Afternoon,5,23.3,3.2,2024-11-26,7,2,0.7142857142857143,Internal Medicine,45
6,2024-11-26,Morning,8,28.1875,4.375,2024-11-26,6,3,1.3333333333333333,Internal Medicine,45
6,2024-11-26,Night,4,23.7,4.0,2024-11-26,5,2,0.8,Internal Medicine,45
6,2024-11-27,Afternoon,10,29.089999999999996,4.1,2024-11-27,6,3,1.6666666666666667,Internal Medicine,45
6,2024-11-27,Morning,5,25.14,4.2,2024-11-27,7,2,0.7142857142857143,Internal Medicine,45
6,2024-11-27,Night,5,25.96,3.8,2024-11-27,4,2,1.25,Internal Medicine,45
6,2024-11-28,Afternoon,13,32.59230769230769,3.8461538461538463,2024-11-28,6,3,2.1666666666666665,Internal Medicine,45
6,2024-11-28,Morning,6,22.566666666666666,4.5,2024-11-28,7,3,0.8571428571428571,Internal Medicine,45
6,2024-11-29,Afternoon,4,24.2,4.25,2024-11-29,5,3,0.8,Internal Medicine,45
6,2024-11-29,Morning,7,25.87142857142857,3.7142857142857144,2024-11-29,6,3,1.1666666666666667,Internal Medicine,45
6,2024-11-29,Night,5,27.98,3.4,2024-11-29,4,1,1.25,Internal Medicine,45
6,2024-11-30,Afternoon,7,25.52857142857143,4.142857142857143,2024-11-30,7,3,1.0,Internal Medicine,45
6,2024-11-30,Morning,4,23.675,3.75,2024-11-30,6,2,0.6666666666666666,Internal Medicine,45
6,2024-11-30,Night,2,24.0,4.0,2024-11-30,4,2,0.5,Internal Medicine,45
6,2024-12-01,Afternoon,7,21.400000000000002,3.857142857142857,2024-12-01,7,3,1.0,Internal Medicine,45
6,2024-12-01,Morning,5,23.380000000000003,4.0,2024-12-01,7,4,0.7142857142857143,Internal Medicine,45
6,2024-12-01,Night,2,23.25,2.5,2024-12-01,4,2,0.5,Internal Medicine,45
6,2024-12-02,Afternoon,12,33.875,3.75,2024-12-02,6,3,2.0,Internal Medicine,45
6,2024-12-02,Morning,8,29.125,3.75,2024-12-02,5,2,1.6,Internal Medicine,45
6,2024-12-02,Night,2,26.05,5.0,2024-12-02,3,2,0.6666666666666666,Internal Medicine,45
6,2024-12-03,Afternoon,7,25.228571428571428,3.7142857142857144,2024-12-03,6,3,1.1666666666666667,Internal Medicine,45
6,2024-12-03,Morning,3,23.566666666666666,3.6666666666666665,2024-12-03,7,3,0.42857142857142855,Internal Medicine,45
6,2024-12-03,Night,2,24.55,4.0,2024-12-03,4,2,0.5,Internal Medicine,45
6,2024-12-04,Afternoon,5,23.240000000000002,4.0,2024-12-04,6,3,0.8333333333333334,Internal Medicine,45
6,2024-12-04,Morning,12,36.791666666666664,3.75,2024-12-04,5,3,2.4,Internal Medicine,45
6,2024-12-05,Afternoon,8,26.85,3.875,2024-12-05,5,3,1.6,Internal Medicine,45
6,2024-12-05,Morning,6,24.133333333333336,4.166666666666667,2024-12-05,5,3,1.2,Internal Medicine,45
6,2024-12-06,Afternoon,6,25.650000000000002,4.0,2024-12-06,5,4,1.2,Internal Medicine,45
6,2024-12-06,Morning,5,27.119999999999997,3.6,2024-12-06,6,3,0.8333333333333334,Internal Medicine,45
6,2024-12-06,Night,1,22.7,4.0,2024-12-06,4,2,0.25,Internal Medicine,45
6,2024-12-07,Afternoon,5,19.34,4.0,2024-12-07,7,3,0.7142857142857143,Internal Medicine,45
6,2024-12-07,Morning,4,22.125,4.5,2024-12-07,6,3,0.6666666666666666,Internal Medicine,45
6,2024-12-08,Afternoon,10,28.51,3.8,2024-12-08,6,3,1.6666666666666667,Internal Medicine,45
6,2024-12-08,Morning,4,20.175,3.25,2024-12-08,6,2,0.6666666666666666,Internal Medicine,45
6,2024-12-08,Night,1,18.5,4.0,2024-12-08,4,2,0.25,Internal Medicine,45
6,2024-12-09,Afternoon,9,28.38888888888889,3.5555555555555554,2024-12-09,5,3,1.8,Internal Medicine,45
6,2024-12-09,Morning,3,23.266666666666666,4.333333333333333,2024-12-09,4,2,0.75,Internal Medicine,45
6,2024-12-10,Afternoon,11,36.42727272727273,4.0,2024-12-10,5,3,2.2,Internal Medicine,45
6,2024-12-10,Morning,8,26.4875,4.125,2024-12-10,7,4,1.1428571428571428,Internal Medicine,45
6,2024-12-10,Night,4,26.4,4.25,2024-12-10,4,2,1.0,Internal Medicine,45
6,2024-12-11,Afternoon,4,20.025,4.5,2024-12-11,7,3,0.5714285714285714,Internal Medicine,45
6,2024-12-11,Morning,4,26.0,4.25,2024-12-11,6,3,0.6666666666666666,Internal Medicine,45
6,2024-12-11,Night,1,16.4,4.0,2024-12-11,4,3,0.25,Internal Medicine,45
6,2024-12-12,Afternoon,8,26.1125,3.875,2024-12-12,7,3,1.1428571428571428,Internal Medicine,45
6,2024-12-12,Morning,12,29.333333333333332,4.166666666666667,2024-12-12,7,3,1.7142857142857142,Internal Medicine,45
6,2024-12-13,Afternoon,14,36.635714285714286,3.2142857142857144,2024-12-13,5,3,2.8,Internal Medicine,45
6,2024-12-13,Morning,6,22.7,4.0,2024-12-13,5,3,1.2,Internal Medicine,45
6,2024-12-13,Night,2,22.25,4.0,2024-12-13,4,2,0.5,Internal Medicine,45
6,2024-12-14,Afternoon,5,25.919999999999998,4.2,2024-12-14,7,3,0.7142857142857143,Internal Medicine,45
6,2024-12-14,Morning,4,22.325,3.75,2024-12-14,6,2,0.6666666666666666,Internal Medicine,45
6,2024-12-14,Night,1,12.0,4.0,2024-12-14,4,2,0.25,Internal Medicine,45
6,2024-12-15,Afternoon,5,24.52,4.6,2024-12-15,6,3,0.8333333333333334,Internal Medicine,45
6,2024-12-15,Morning,5,19.16,4.0,2024-12-15,7,3,0.7142857142857143,Internal Medicine,45
6,2024-12-15,Night,2,17.25,4.0,2024-12-15,4,1,0.5,Internal Medicine,45
6,2024-12-16,Afternoon,7,22.057142857142857,4.0,2024-12-16,7,3,1.0,Internal Medicine,45
6,2024-12-16,Morning,7,23.74285714285714,3.857142857142857,2024-12-16,6,3,1.1666666666666667,Internal Medicine,45
6,2024-12-16,Night,2,17.1,5.0,2024-12-16,4,2,0.5,Internal Medicine,45
6,2024-12-17,Afternoon,12,35.324999999999996,3.5833333333333335,2024-12-17,5,3,2.4,Internal Medicine,45
6,2024-12-17,Morning,5,25.52,4.4,2024-12-17,6,3,0.8333333333333334,Internal Medicine,45
6,2024-12-17,Night,3,23.133333333333336,3.3333333333333335,2024-12-17,4,3,0.75,Internal Medicine,45
6,2024-12-18,Afternoon,5,23.86,3.8,2024-12-18,6,3,0.8333333333333334,Internal Medicine,45
6,2024-12-18,Morning,11,34.17272727272727,3.5454545454545454,2024-12-18,6,4,1.8333333333333333,Internal Medicine,45
6,2024-12-18,Night,4,23.05,4.0,2024-12-18,5,2,0.8,Internal Medicine,45
6,2024-12-19,Afternoon,8,27.1375,3.875,2024-12-19,6,4,1.3333333333333333,Internal Medicine,45
6,2024-12-19,Morning,4,22.625,3.5,2024-12-19,6,2,0.6666666666666666,Internal Medicine,45
6,2024-12-19,Night,2,23.0,4.0,2024-12-19,3,3,0.6666666666666666,Internal Medicine,45
6,2024-12-20,Afternoon,3,19.46666666666667,4.333333333333333,2024-12-20,6,3,0.5,Internal Medicine,45
6,2024-12-20,Morning,5,22.68,4.2,2024-12-20,5,3,1.0,Internal Medicine,45
6,2024-12-20,Night,2,25.55,4.5,2024-12-20,3,2,0.6666666666666666,Internal Medicine,45
6,2024-12-21,Afternoon,8,24.325,4.125,2024-12-21,7,2,1.1428571428571428,Internal Medicine,45
